gender_encoded,organization_encoded,extracurricular_encoded,origin_jhs_encoded,address_encoded,parent_status_encoded,father_edu_encoded,father_work_encoded,mother_edu_encoded,mother_work_encoded,scholarship_encoded,house_status_encoded,final_score,final_score_cat,rata_rata_nilai,n_agama,n_pkn,n_bindo,n_mat,n_bing,n_por,n_bjawa,n_kejuruan,n_sikap,n_agama_normalized,n_pkn_normalized,n_bindo_normalized,n_mat_normalized,n_bing_normalized,n_por_normalized,n_bjawa_normalized,n_kejuruan_normalized,n_sikap_normalized,absences,family_size,total_family_income
0,1,0,0,1,1,7,0,9,9,0,2,,,84.0,82,85,83,82,86,82,84,88,,-0.9144379618832243,1.0151126008162483,-0.7893519025920686,-0.3016562002530476,0.46636479873630715,-1.3047177693396956,-1.401432182858173,0.5567714540354478,,4,4,0.0
1,0,0,1,1,1,5,3,4,1,0,1,,,87.375,86,87,90,84,90,87,86,89,,-0.1910009051622998,2.0839150439880947,1.2458445691513376,0.3116875228267839,1.7013478388547214,0.4441679346295793,-0.5111717386825902,1.0910723112712613,,1,4,0.0
1,0,0,0,1,1,7,1,7,1,0,2,,,87.5,84,87,92,85,90,87,86,89,,-0.5527194335227621,2.0839150439880947,1.8273292753637391,0.6183593843666997,1.7013478388547214,0.4441679346295793,-0.5111717386825902,1.0910723112712613,,1,4,0.0
1,0,0,0,1,1,7,0,6,12,1,2,,,82.625,83,85,85,78,83,78,84,85,,-0.7335786977029932,1.0151126008162483,-0.2078671963796668,-1.5283436464127107,-0.45987248135250347,-2.7038263325151153,-1.401432182858173,-1.0461311176719927,,2,4,0.0
1,0,0,0,1,1,6,5,6,9,1,2,,,84.25,84,85,83,80,86,84,84,88,,-0.5527194335227621,1.0151126008162483,-0.7893519025920686,-0.9149999233328792,0.46636479873630715,-0.6051634877519856,-1.401432182858173,0.5567714540354478,,5,6,0.0
1,0,0,1,1,1,7,1,7,9,0,2,,,85.375,84,85,88,83,85,86,84,88,,-0.5527194335227621,1.0151126008162483,0.6643598629389358,0.0050156612868681475,0.15761903870670363,0.09439079383572432,-1.401432182858173,0.5567714540354478,,5,4,0.0
1,0,0,1,1,1,3,0,2,9,1,2,,,82.75,81,84,84,80,83,81,83,86,,-1.0952972260634555,0.48071137923032525,-0.49860954948586766,-0.9149999233328792,-0.45987248135250347,-1.6544949101335504,-1.8465624049459646,-0.5118302604361792,,1,6,0.0
1,0,0,0,1,1,7,1,7,9,1,2,,,83.125,79,84,86,80,86,81,84,85,,-1.4570157544239177,0.48071137923032525,0.08287515672653405,-0.9149999233328792,0.46636479873630715,-1.6544949101335504,-1.401432182858173,-1.0461311176719927,,4,5,0.0
0,1,0,1,0,1,4,1,3,1,0,1,,,81.375,80,87,82,75,84,78,81,84,,-1.2761564902436866,2.0839150439880947,-1.0800942556982693,-2.448359231032458,-0.15112672132289995,-2.7038263325151153,-2.7368228491215474,-1.5804319749078062,,1,4,0.0
1,0,0,0,1,1,4,9,1,12,0,0,,,84.375,80,85,87,80,90,84,83,86,,-1.2761564902436866,1.0151126008162483,0.3736175098327349,-0.9149999233328792,1.7013478388547214,-0.6051634877519856,-1.8465624049459646,-0.5118302604361792,,5,3,0.0
1,0,0,1,1,1,7,10,7,11,0,1,,,81.875,81,84,81,78,80,78,86,87,,-1.0952972260634555,0.48071137923032525,-1.3708366088044703,-1.5283436464127107,-1.3861097614413143,-2.7038263325151153,-0.5111717386825902,0.02247059679963432,,3,5,0.0
1,0,0,0,1,1,9,1,7,2,0,2,,,87.875,95,86,88,84,89,86,86,89,,1.4367324724597803,1.5495138224021716,0.6643598629389358,0.3116875228267839,1.3926020788251179,0.09439079383572432,-0.5111717386825902,1.0910723112712613,,1,5,0.0
1,0,0,0,1,1,7,1,7,9,0,2,,,86.75,87,87,91,82,87,86,85,89,,-0.010141640982068675,2.0839150439880947,1.5365869222575383,-0.3016562002530476,0.7751105587659107,0.09439079383572432,-0.9563019607703817,1.0910723112712613,,5,6,0.0
0,1,0,0,1,1,2,1,1,9,0,1,,,86.0,87,84,89,80,88,86,85,89,,-0.010141640982068675,0.48071137923032525,0.9551022160451366,-0.9149999233328792,1.0838563187955144,0.09439079383572432,-0.9563019607703817,1.0910723112712613,,4,4,0.0
0,1,1,0,1,1,7,9,3,11,0,0,,,85.5,85,85,88,84,85,84,85,88,,-0.3718601693425309,1.0151126008162483,0.6643598629389358,0.3116875228267839,0.15761903870670363,-0.6051634877519856,-0.9563019607703817,0.5567714540354478,,2,4,0.0
1,0,0,0,1,1,7,1,7,9,0,1,,,85.375,84,85,90,79,88,85,84,88,,-0.5527194335227621,1.0151126008162483,1.2458445691513376,-1.221671784872795,1.0838563187955144,-0.25538634695813067,-1.401432182858173,0.5567714540354478,,2,4,0.0
1,0,0,0,1,1,7,11,7,9,0,2,,,83.0,82,84,84,80,86,79,83,86,,-0.9144379618832243,0.48071137923032525,-0.49860954948586766,-0.9149999233328792,0.46636479873630715,-2.3540491917212605,-1.8465624049459646,-0.5118302604361792,,3,5,0.0
1,0,0,0,1,1,4,1,7,9,0,1,,,85.25,84,84,88,83,90,82,84,87,,-0.5527194335227621,0.48071137923032525,0.6643598629389358,0.0050156612868681475,1.7013478388547214,-1.3047177693396956,-1.401432182858173,0.02247059679963432,,5,4,0.0
1,0,0,1,1,1,9,1,7,9,0,2,,,85.625,84,85,88,83,86,86,85,88,,-0.5527194335227621,1.0151126008162483,0.6643598629389358,0.0050156612868681475,0.46636479873630715,0.09439079383572432,-0.9563019607703817,0.5567714540354478,,2,4,0.0
1,0,0,1,1,1,7,3,3,3,0,1,,,85.25,81,87,87,84,90,82,84,87,,-1.0952972260634555,2.0839150439880947,0.3736175098327349,0.3116875228267839,1.7013478388547214,-1.3047177693396956,-1.401432182858173,0.02247059679963432,,4,5,0.0
1,0,0,0,1,1,7,5,1,11,0,2,,,85.125,83,84,90,81,87,83,84,89,,-0.7335786977029932,0.48071137923032525,1.2458445691513376,-0.6083280617929634,0.7751105587659107,-0.9549406285458406,-1.401432182858173,1.0910723112712613,,2,6,0.0
1,0,0,0,1,1,7,0,7,9,0,2,,,82.5,79,84,83,76,87,82,83,86,,-1.4570157544239177,0.48071137923032525,-0.7893519025920686,-2.1416873694925425,0.7751105587659107,-1.3047177693396956,-1.8465624049459646,-0.5118302604361792,,0,5,0.0
1,0,0,1,1,1,6,5,6,9,0,0,,,82.375,79,85,83,78,83,79,84,88,,-1.4570157544239177,1.0151126008162483,-0.7893519025920686,-1.5283436464127107,-0.45987248135250347,-2.3540491917212605,-1.401432182858173,0.5567714540354478,,3,4,0.0
1,0,0,0,1,1,6,11,6,9,0,1,,,83.5,84,87,85,78,85,78,85,86,,-0.5527194335227621,2.0839150439880947,-0.2078671963796668,-1.5283436464127107,0.15761903870670363,-2.7038263325151153,-0.9563019607703817,-0.5118302604361792,,4,7,0.0
1,0,0,0,1,1,9,9,2,0,1,0,,,84.875,83,85,87,79,88,84,85,88,,-0.7335786977029932,1.0151126008162483,0.3736175098327349,-1.221671784872795,1.0838563187955144,-0.6051634877519856,-0.9563019607703817,0.5567714540354478,,3,4,0.0
1,0,0,0,1,1,9,1,7,5,0,2,,,84.625,80,85,87,82,85,86,85,87,,-1.2761564902436866,1.0151126008162483,0.3736175098327349,-0.3016562002530476,0.15761903870670363,0.09439079383572432,-0.9563019607703817,0.02247059679963432,,0,5,0.0
1,0,0,0,1,1,7,11,7,12,0,1,,,87.375,96,84,89,82,89,86,85,88,,1.6175917366400114,0.48071137923032525,0.9551022160451366,-0.3016562002530476,1.3926020788251179,0.09439079383572432,-0.9563019607703817,0.5567714540354478,,1,4,0.0
0,1,0,0,1,1,7,9,9,0,0,0,,,83.625,82,84,83,85,87,81,81,86,,-0.9144379618832243,0.48071137923032525,-0.7893519025920686,0.6183593843666997,0.7751105587659107,-1.6544949101335504,-2.7368228491215474,-0.5118302604361792,,3,5,0.0
1,0,0,1,1,1,7,1,9,2,0,2,,,84.25,84,84,88,78,82,86,84,88,,-0.5527194335227621,0.48071137923032525,0.6643598629389358,-1.5283436464127107,-0.768618241382107,0.09439079383572432,-1.401432182858173,0.5567714540354478,,0,4,0.0
1,0,0,1,1,1,7,11,7,11,0,0,,,86.75,88,85,88,82,89,86,86,90,,0.17071762319816244,1.0151126008162483,0.6643598629389358,-0.3016562002530476,1.3926020788251179,0.09439079383572432,-0.5111717386825902,1.6253731685070747,,2,4,0.0
1,0,0,0,1,1,6,10,9,9,0,2,,,87.125,89,85,91,84,86,86,86,90,,0.3515768873783936,1.0151126008162483,1.5365869222575383,0.3116875228267839,0.46636479873630715,0.09439079383572432,-0.5111717386825902,1.6253731685070747,,1,6,0.0
1,0,1,0,1,1,7,11,7,9,0,1,,,83.625,82,84,85,79,80,84,86,89,,-0.9144379618832243,0.48071137923032525,-0.2078671963796668,-1.221671784872795,-1.3861097614413143,-0.6051634877519856,-0.5111717386825902,1.0910723112712613,,1,4,0.0
1,0,0,0,1,1,7,1,7,9,0,1,,,86.5,80,87,89,83,90,87,86,90,,-1.2761564902436866,2.0839150439880947,0.9551022160451366,0.0050156612868681475,1.7013478388547214,0.4441679346295793,-0.5111717386825902,1.6253731685070747,,1,7,0.0
0,0,1,0,1,0,7,8,7,11,0,0,,,87.875,93,86,89,84,90,87,86,88,,1.075013944099318,1.5495138224021716,0.9551022160451366,0.3116875228267839,1.7013478388547214,0.4441679346295793,-0.5111717386825902,0.5567714540354478,,0,4,0.0
0,0,0,0,1,1,7,0,9,9,0,2,,,86.0,82,85,91,83,86,86,86,89,,-0.9144379618832243,1.0151126008162483,1.5365869222575383,0.0050156612868681475,0.46636479873630715,0.09439079383572432,-0.5111717386825902,1.0910723112712613,,2,6,0.0
1,0,0,0,1,1,1,1,3,1,0,2,,,83.625,80,85,82,79,87,83,85,88,,-1.2761564902436866,1.0151126008162483,-1.0800942556982693,-1.221671784872795,0.7751105587659107,-0.9549406285458406,-0.9563019607703817,0.5567714540354478,,0,5,0.0
1,0,0,0,1,1,9,11,7,9,0,1,,,86.0,82,84,89,82,89,86,85,91,,-0.9144379618832243,0.48071137923032525,0.9551022160451366,-0.3016562002530476,1.3926020788251179,0.09439079383572432,-0.9563019607703817,2.159674025742888,,0,4,0.0
1,0,0,0,1,1,7,0,7,3,0,1,,,85.125,81,86,86,80,88,86,85,89,,-1.0952972260634555,1.5495138224021716,0.08287515672653405,-0.9149999233328792,1.0838563187955144,0.09439079383572432,-0.9563019607703817,1.0910723112712613,,0,4,0.0
1,0,0,0,1,1,7,0,7,0,1,2,,,85.625,81,85,89,82,87,86,86,89,,-1.0952972260634555,1.0151126008162483,0.9551022160451366,-0.3016562002530476,0.7751105587659107,0.09439079383572432,-0.5111717386825902,1.0910723112712613,,2,4,0.0
1,0,0,0,1,1,9,10,6,9,0,2,,,81.0,76,82,82,80,79,79,83,87,,-1.9995935469646111,-0.5880910639415211,-1.0800942556982693,-0.9149999233328792,-1.6948555214709178,-2.3540491917212605,-1.8465624049459646,0.02247059679963432,,5,6,0.0
1,0,0,0,1,1,7,10,9,9,0,1,,,87.0,88,86,90,83,89,86,86,88,,0.17071762319816244,1.5495138224021716,1.2458445691513376,0.0050156612868681475,1.3926020788251179,0.09439079383572432,-0.5111717386825902,0.5567714540354478,,1,5,0.0
1,0,0,0,1,1,7,0,7,0,0,2,,,86.875,88,85,88,83,90,86,86,89,,0.17071762319816244,1.0151126008162483,0.6643598629389358,0.0050156612868681475,1.7013478388547214,0.09439079383572432,-0.5111717386825902,1.0910723112712613,,4,3,0.0
1,0,0,0,1,1,2,3,7,9,0,1,,,87.375,87,86,89,85,90,86,86,90,,-0.010141640982068675,1.5495138224021716,0.9551022160451366,0.6183593843666997,1.7013478388547214,0.09439079383572432,-0.5111717386825902,1.6253731685070747,,0,4,0.0
1,1,0,0,1,1,7,10,7,9,0,2,,,85.875,83,86,86,85,89,83,85,90,,-0.7335786977029932,1.5495138224021716,0.08287515672653405,0.6183593843666997,1.3926020788251179,-0.9549406285458406,-0.9563019607703817,1.6253731685070747,,5,6,0.0
1,1,0,0,1,1,9,5,6,0,0,2,,,84.375,84,83,86,81,85,83,84,89,,-0.5527194335227621,-0.05368984235559793,0.08287515672653405,-0.6083280617929634,0.15761903870670363,-0.9549406285458406,-1.401432182858173,1.0910723112712613,,3,4,0.0
1,0,0,1,1,1,9,10,7,11,0,2,,,87.25,88,87,90,81,89,87,86,90,,0.17071762319816244,2.0839150439880947,1.2458445691513376,-0.6083280617929634,1.3926020788251179,0.4441679346295793,-0.5111717386825902,1.6253731685070747,,1,5,0.0
1,0,0,1,1,1,7,1,6,9,0,2,,,83.5,83,85,85,79,80,84,84,88,,-0.7335786977029932,1.0151126008162483,-0.2078671963796668,-1.221671784872795,-1.3861097614413143,-0.6051634877519856,-1.401432182858173,0.5567714540354478,,3,4,0.0
1,0,1,0,1,1,4,3,7,9,0,1,,,87.375,85,87,89,87,89,86,86,90,,-0.3718601693425309,2.0839150439880947,0.9551022160451366,1.2317031074465312,1.3926020788251179,0.09439079383572432,-0.5111717386825902,1.6253731685070747,,1,5,0.0
1,0,0,0,1,1,7,1,7,1,0,1,,,88.25,94,86,88,86,90,86,86,90,,1.2558732082795492,1.5495138224021716,0.6643598629389358,0.9250312459066155,1.7013478388547214,0.09439079383572432,-0.5111717386825902,1.6253731685070747,,0,4,0.0
1,0,0,0,1,1,9,10,6,9,0,2,,,87.75,90,86,87,88,90,85,86,90,,0.5324361515586247,1.5495138224021716,0.3736175098327349,1.538374968986447,1.7013478388547214,-0.25538634695813067,-0.5111717386825902,1.6253731685070747,,0,4,0.0
1,0,0,0,1,1,7,11,7,12,0,2,,,86.75,86,84,89,85,90,85,85,90,,-0.1910009051622998,0.48071137923032525,0.9551022160451366,0.6183593843666997,1.7013478388547214,-0.25538634695813067,-0.9563019607703817,1.6253731685070747,,5,4,0.0
1,0,0,0,1,1,7,11,7,9,0,2,,,85.875,85,86,87,82,89,83,86,89,,-0.3718601693425309,1.5495138224021716,0.3736175098327349,-0.3016562002530476,1.3926020788251179,-0.9549406285458406,-0.5111717386825902,1.0910723112712613,,0,4,0.0
1,0,0,0,1,1,9,1,7,5,0,1,,,85.375,88,85,87,79,89,83,85,87,,0.17071762319816244,1.0151126008162483,0.3736175098327349,-1.221671784872795,1.3926020788251179,-0.9549406285458406,-0.9563019607703817,0.02247059679963432,,5,4,0.0
1,0,0,1,1,1,2,1,3,1,0,1,,,84.625,83,87,86,85,83,80,85,88,,-0.7335786977029932,2.0839150439880947,0.08287515672653405,0.6183593843666997,-0.45987248135250347,-2.0042720509274057,-0.9563019607703817,0.5567714540354478,,1,4,0.0
1,0,0,0,1,1,7,3,7,9,0,1,,,84.625,87,84,86,79,83,86,84,88,,-0.010141640982068675,0.48071137923032525,0.08287515672653405,-1.221671784872795,-0.45987248135250347,0.09439079383572432,-1.401432182858173,0.5567714540354478,,2,7,0.0
1,0,0,0,1,1,9,1,9,9,0,2,,,85.5,85,84,86,84,88,85,84,88,,-0.3718601693425309,0.48071137923032525,0.08287515672653405,0.3116875228267839,1.0838563187955144,-0.25538634695813067,-1.401432182858173,0.5567714540354478,,3,6,0.0
1,0,0,1,1,1,7,1,7,9,0,2,,,82.375,82,84,85,77,79,82,83,87,,-0.9144379618832243,0.48071137923032525,-0.2078671963796668,-1.8350155079526265,-1.6948555214709178,-1.3047177693396956,-1.8465624049459646,0.02247059679963432,,2,4,0.0
1,0,0,0,1,1,7,1,7,1,0,1,,,84.25,85,84,84,78,87,84,84,88,,-0.3718601693425309,0.48071137923032525,-0.49860954948586766,-1.5283436464127107,0.7751105587659107,-0.6051634877519856,-1.401432182858173,0.5567714540354478,,3,4,0.0
1,0,0,0,0,1,7,10,4,9,0,2,,,86.25,86,86,90,82,90,83,85,88,,-0.1910009051622998,1.5495138224021716,1.2458445691513376,-0.3016562002530476,1.7013478388547214,-0.9549406285458406,-0.9563019607703817,0.5567714540354478,,3,3,0.0
1,0,0,1,1,1,4,6,1,9,0,1,,,85.875,82,87,89,83,85,85,86,90,,-0.9144379618832243,2.0839150439880947,0.9551022160451366,0.0050156612868681475,0.15761903870670363,-0.25538634695813067,-0.5111717386825902,1.6253731685070747,,5,6,0.0
1,0,0,0,1,1,4,1,7,9,0,1,,,87.375,85,86,90,84,90,87,86,91,,-0.3718601693425309,1.5495138224021716,1.2458445691513376,0.3116875228267839,1.7013478388547214,0.4441679346295793,-0.5111717386825902,2.159674025742888,,1,4,0.0
1,0,0,0,1,1,9,9,9,5,0,0,,,82.375,82,87,80,77,84,78,84,87,,-0.9144379618832243,2.0839150439880947,-1.6615789619106711,-1.8350155079526265,-0.15112672132289995,-2.7038263325151153,-1.401432182858173,0.02247059679963432,,3,4,0.0
1,0,0,0,1,1,7,9,7,9,0,0,,,86.125,84,87,87,84,89,85,85,88,,-0.5527194335227621,2.0839150439880947,0.3736175098327349,0.3116875228267839,1.3926020788251179,-0.25538634695813067,-0.9563019607703817,0.5567714540354478,,2,4,0.0
1,0,0,0,1,1,7,1,9,9,0,2,,,88.25,91,87,89,85,90,87,86,91,,0.7132954157388558,2.0839150439880947,0.9551022160451366,0.6183593843666997,1.7013478388547214,0.4441679346295793,-0.5111717386825902,2.159674025742888,,1,5,0.0
1,0,0,0,1,1,9,10,7,11,1,2,,,85.625,81,85,92,85,85,84,84,89,,-1.0952972260634555,1.0151126008162483,1.8273292753637391,0.6183593843666997,0.15761903870670363,-0.6051634877519856,-1.401432182858173,1.0910723112712613,,4,4,0.0
1,0,0,0,1,1,9,10,7,9,0,1,,,86.875,84,85,92,87,87,85,85,90,,-0.5527194335227621,1.0151126008162483,1.8273292753637391,1.2317031074465312,0.7751105587659107,-0.25538634695813067,-0.9563019607703817,1.6253731685070747,,5,5,0.0
1,0,0,0,1,1,9,10,7,11,0,2,,,83.125,78,85,87,81,85,78,84,87,,-1.6378750186041489,1.0151126008162483,0.3736175098327349,-0.6083280617929634,0.15761903870670363,-2.7038263325151153,-1.401432182858173,0.02247059679963432,,2,4,0.0
1,0,0,0,1,1,9,1,9,1,0,2,,,86.375,83,86,91,84,87,85,85,90,,-0.7335786977029932,1.5495138224021716,1.5365869222575383,0.3116875228267839,0.7751105587659107,-0.25538634695813067,-0.9563019607703817,1.6253731685070747,,5,4,0.0
1,0,0,0,1,1,7,0,7,9,1,2,,,83.125,80,84,86,79,81,82,86,87,,-1.2761564902436866,0.48071137923032525,0.08287515672653405,-1.221671784872795,-1.0773640014117105,-1.3047177693396956,-0.5111717386825902,0.02247059679963432,,0,5,0.0
1,0,0,0,1,1,7,3,9,9,0,1,,,84.25,81,84,89,84,84,81,83,88,,-1.0952972260634555,0.48071137923032525,0.9551022160451366,0.3116875228267839,-0.15112672132289995,-1.6544949101335504,-1.8465624049459646,0.5567714540354478,,3,5,0.0
1,0,0,1,1,1,7,1,7,9,0,2,,,80.375,75,84,80,77,82,78,83,84,,-2.1804528111448422,0.48071137923032525,-1.6615789619106711,-1.8350155079526265,-0.768618241382107,-2.7038263325151153,-1.8465624049459646,-1.5804319749078062,,7,4,0.0
1,0,0,0,1,1,7,1,3,5,0,1,,,86.625,81,87,91,85,87,86,85,91,,-1.0952972260634555,2.0839150439880947,1.5365869222575383,0.6183593843666997,0.7751105587659107,0.09439079383572432,-0.9563019607703817,2.159674025742888,,0,4,0.0
1,0,0,1,0,1,7,1,7,9,0,1,,,81.375,75,84,82,76,81,83,83,87,,-2.1804528111448422,0.48071137923032525,-1.0800942556982693,-2.1416873694925425,-1.0773640014117105,-0.9549406285458406,-1.8465624049459646,0.02247059679963432,,2,7,0.0
1,0,0,1,1,1,7,11,7,12,0,2,,,83.5,80,85,84,79,85,82,86,87,,-1.2761564902436866,1.0151126008162483,-0.49860954948586766,-1.221671784872795,0.15761903870670363,-1.3047177693396956,-0.5111717386825902,0.02247059679963432,,1,3,0.0
1,0,0,1,1,1,9,0,9,9,1,1,,,82.5,79,84,84,81,80,82,83,87,,-1.4570157544239177,0.48071137923032525,-0.49860954948586766,-0.6083280617929634,-1.3861097614413143,-1.3047177693396956,-1.8465624049459646,0.02247059679963432,,5,6,0.0
1,0,0,0,1,1,6,10,6,1,1,2,,,80.25,79,84,79,75,80,80,80,85,,-1.4570157544239177,0.48071137923032525,-1.952321315016872,-2.448359231032458,-1.3861097614413143,-2.0042720509274057,-3.181953071209339,-1.0461311176719927,,4,3,0.0
1,0,0,1,1,1,9,1,9,9,1,1,,,83.0,80,84,85,85,80,81,83,86,,-1.2761564902436866,0.48071137923032525,-0.2078671963796668,0.6183593843666997,-1.3861097614413143,-1.6544949101335504,-1.8465624049459646,-0.5118302604361792,,1,4,0.0
1,0,0,1,0,1,6,0,9,9,1,2,,,82.5,78,85,84,81,80,80,84,88,,-1.6378750186041489,1.0151126008162483,-0.49860954948586766,-0.6083280617929634,-1.3861097614413143,-2.0042720509274057,-1.401432182858173,0.5567714540354478,,3,7,0.0
1,0,0,0,1,1,3,1,7,9,1,2,,,86.125,82,85,90,86,86,86,84,90,,-0.9144379618832243,1.0151126008162483,1.2458445691513376,0.9250312459066155,0.46636479873630715,0.09439079383572432,-1.401432182858173,1.6253731685070747,,4,5,0.0
1,0,0,1,1,1,7,0,7,9,1,2,,,83.25,79,84,84,82,85,81,84,87,,-1.4570157544239177,0.48071137923032525,-0.49860954948586766,-0.3016562002530476,0.15761903870670363,-1.6544949101335504,-1.401432182858173,0.02247059679963432,,5,5,0.0
1,0,0,0,1,1,7,10,7,9,0,2,,,88.125,90,86,89,89,89,86,86,90,,0.5324361515586247,1.5495138224021716,0.9551022160451366,1.8450468305263628,1.3926020788251179,0.09439079383572432,-0.5111717386825902,1.6253731685070747,,1,4,0.0
1,0,0,0,1,1,6,9,10,0,1,0,,,84.875,88,87,84,80,85,83,84,88,,0.17071762319816244,2.0839150439880947,-0.49860954948586766,-0.9149999233328792,0.15761903870670363,-0.9549406285458406,-1.401432182858173,0.5567714540354478,,2,6,0.0
1,0,0,0,1,1,6,9,7,11,0,0,,,85.875,83,85,90,85,86,86,84,88,,-0.7335786977029932,1.0151126008162483,1.2458445691513376,0.6183593843666997,0.46636479873630715,0.09439079383572432,-1.401432182858173,0.5567714540354478,,1,4,0.0
1,0,0,0,1,1,9,10,7,5,0,2,,,87.625,85,87,93,86,89,86,86,89,,-0.3718601693425309,2.0839150439880947,2.11807162846994,0.9250312459066155,1.3926020788251179,0.09439079383572432,-0.5111717386825902,1.0910723112712613,,1,5,0.0
1,0,0,0,1,1,9,0,7,0,1,2,,,86.25,80,85,91,84,88,86,85,91,,-1.2761564902436866,1.0151126008162483,1.5365869222575383,0.3116875228267839,1.0838563187955144,0.09439079383572432,-0.9563019607703817,2.159674025742888,,0,3,0.0
1,0,0,0,1,1,7,11,6,9,0,2,,,79.25,77,80,82,75,75,78,83,84,,-1.81873428278438,-1.6568935071133675,-1.0800942556982693,-2.448359231032458,-2.929838561589332,-2.7038263325151153,-1.8465624049459646,-1.5804319749078062,,3,5,0.0
1,0,0,1,1,1,9,5,7,2,0,2,,,81.75,81,85,83,76,80,82,81,86,,-1.0952972260634555,1.0151126008162483,-0.7893519025920686,-2.1416873694925425,-1.3861097614413143,-1.3047177693396956,-2.7368228491215474,-0.5118302604361792,,5,7,0.0
1,0,0,1,1,1,7,1,7,1,0,1,,,82.75,80,85,81,78,85,82,84,87,,-1.2761564902436866,1.0151126008162483,-1.3708366088044703,-1.5283436464127107,0.15761903870670363,-1.3047177693396956,-1.401432182858173,0.02247059679963432,,2,3,0.0
1,0,0,0,1,1,9,1,7,9,0,2,,,87.125,83,86,91,87,87,87,86,90,,-0.7335786977029932,1.5495138224021716,1.5365869222575383,1.2317031074465312,0.7751105587659107,0.4441679346295793,-0.5111717386825902,1.6253731685070747,,1,4,0.0
1,0,0,0,1,1,6,1,7,9,1,2,,,86.5,87,85,89,85,86,86,86,88,,-0.010141640982068675,1.0151126008162483,0.9551022160451366,0.6183593843666997,0.46636479873630715,0.09439079383572432,-0.5111717386825902,0.5567714540354478,,0,4,0.0
1,0,0,1,1,1,9,10,3,9,0,1,,,86.25,84,84,88,86,87,86,86,89,,-0.5527194335227621,0.48071137923032525,0.6643598629389358,0.9250312459066155,0.7751105587659107,0.09439079383572432,-0.5111717386825902,1.0910723112712613,,1,4,0.0
1,0,0,1,1,1,7,10,7,11,0,0,,,84.875,80,85,88,83,85,84,85,89,,-1.2761564902436866,1.0151126008162483,0.6643598629389358,0.0050156612868681475,0.15761903870670363,-0.6051634877519856,-0.9563019607703817,1.0910723112712613,,0,5,0.0
1,0,0,0,1,1,7,10,7,9,0,2,,,85.0,81,85,89,81,85,85,85,89,,-1.0952972260634555,1.0151126008162483,0.9551022160451366,-0.6083280617929634,0.15761903870670363,-0.25538634695813067,-0.9563019607703817,1.0910723112712613,,4,4,0.0
0,0,1,0,1,1,9,11,9,12,0,2,,,86.0,81,87,90,86,87,83,85,89,,-1.0952972260634555,2.0839150439880947,1.2458445691513376,0.9250312459066155,0.7751105587659107,-0.9549406285458406,-0.9563019607703817,1.0910723112712613,,0,4,0.0
1,0,0,0,1,1,7,10,7,11,0,2,,,85.75,91,85,89,83,85,82,84,87,,0.7132954157388558,1.0151126008162483,0.9551022160451366,0.0050156612868681475,0.15761903870670363,-1.3047177693396956,-1.401432182858173,0.02247059679963432,,5,4,0.0
1,0,0,0,1,0,7,1,10,8,0,1,,,86.0,82,84,91,84,88,84,86,89,,-0.9144379618832243,0.48071137923032525,1.5365869222575383,0.3116875228267839,1.0838563187955144,-0.6051634877519856,-0.5111717386825902,1.0910723112712613,,4,5,0.0
1,0,0,0,1,0,7,0,7,8,1,2,,,83.625,80,86,86,77,87,82,84,87,,-1.2761564902436866,1.5495138224021716,0.08287515672653405,-1.8350155079526265,0.7751105587659107,-1.3047177693396956,-1.401432182858173,0.02247059679963432,,5,4,0.0
0,1,1,0,1,1,7,1,7,9,0,1,,,85.5,91,85,84,81,88,82,84,89,,0.7132954157388558,1.0151126008162483,-0.49860954948586766,-0.6083280617929634,1.0838563187955144,-1.3047177693396956,-1.401432182858173,1.0910723112712613,,0,5,0.0
